task_id,pod_name,pod_uid,node,phase,created_at,scheduled_at,scheduled_status
pilot-burst1-002,pilot-burst1-002,070fd3aa-3332-4b7b-9349-8e325998fe7f,kaptain-worker,Running,2026-09-17T21:26:34Z,2026-09-17T21:26:34Z,True
pilot-burst1-003,pilot-burst1-003,6b1045ce-7ebd-4f97-a115-228931539dda,kaptain-worker3,Running,2026-09-17T21:26:34Z,2026-09-17T21:26:34Z,True
pilot-burst1-004,pilot-burst1-004,d37beb9b-f437-4574-af13-8e668ca67ef2,kaptain-worker2,Running,2026-09-17T21:26:34Z,2026-09-17T21:26:34Z,True
pilot-burst1-005,pilot-burst1-005,13f4b464-ba57-4dea-858e-0732421bb5fd,kaptain-worker,Running,2026-09-17T21:26:34Z,2026-09-17T21:26:34Z,True
pilot-burst1-006,pilot-burst1-006,531dc853-57bf-4598-b9e5-91225255ec65,kaptain-worker3,Running,2026-09-17T21:26:34Z,2026-09-17T21:26:34Z,True
pilot-burst1-007,pilot-burst1-007,dc8293d8-3fe3-4eea-8cb0-3c1b833dc4b0,kaptain-worker2,Running,2026-09-17T21:26:34Z,2026-09-17T21:26:34Z,True
pilot-burst1-008,pilot-burst1-008,0bd0c938-8ab7-42f8-9683-d48fabf3adcd,kaptain-worker2,Running,2026-09-17T21:26:34Z,2026-09-17T21:26:34Z,True
pilot-burst1-009,pilot-burst1-009,197beaaf-05ac-4a4d-919e-710af7fc1bb2,kaptain-worker,Running,2026-09-17T21:26:34Z,2026-09-17T21:26:34Z,True
pilot-burst2-000,pilot-burst2-000,6bc0ee21-720a-409d-aa12-482bcba1cd7b,kaptain-worker,Pending,2026-09-17T21:26:44Z,2026-09-17T21:26:44Z,True
pilot-burst2-001,pilot-burst2-001,82fa3f15-50c9-444b-ba53-227ecfdd2be6,kaptain-worker2,Pending,2026-09-17T21:26:44Z,2026-09-17T21:26:44Z,True
pilot-burst2-002,pilot-burst2-002,9507456b-99dc-4d03-974a-0ddcf8e07909,kaptain-worker3,Pending,2026-09-17T21:26:44Z,2026-09-17T21:26:44Z,True
pilot-burst2-003,pilot-burst2-003,4f4da1a4-6d42-4dac-9b00-53e8f6b0f994,kaptain-worker,Pending,2026-09-17T21:26:44Z,2026-09-17T21:26:44Z,True
pilot-burst2-004,pilot-burst2-004,b6429fde-1c9b-4212-9bfe-c28333aff334,kaptain-worker3,Pending,2026-09-17T21:26:44Z,2026-09-17T21:26:44Z,True
pilot-burst2-005,pilot-burst2-005,4dc733a1-9975-4a8d-ab29-bbfa0fb3872d,kaptain-worker,Pending,2026-09-17T21:26:44Z,2026-09-17T21:26:44Z,True
pilot-burst2-006,pilot-burst2-006,9f9ff9bb-13f6-4621-89ad-0c0b604669d7,kaptain-worker2,Pending,2026-09-17T21:26:44Z,2026-09-17T21:26:44Z,True
pilot-burst2-007,pilot-burst2-007,797e1b41-b105-43e5-b700-4a59c267087c,kaptain-worker3,Pending,2026-09-17T21:26:44Z,2026-09-17T21:26:44Z,True
pilot-burst2-008,pilot-burst2-008,1396fa64-982f-4775-b7d9-a0e16b1808d4,kaptain-worker3,Pending,2026-09-17T21:26:44Z,2026-09-17T21:26:44Z,True
pilot-burst2-009,pilot-burst2-009,6bd4c571-d87a-4336-ae63-bd7c6f2d6598,kaptain-worker,Pending,2026-09-17T21:26:44Z,2026-09-17T21:26:44Z,True
pilot-steady-000,pilot-steady-000,8d4fbbeb-80c1-4970-9833-87a3f925a9a0,kaptain-worker,Running,2026-09-17T21:25:44Z,2026-09-17T21:25:44Z,True
pilot-steady-001,pilot-steady-001,f4916765-c4e7-46aa-9a2f-002e06db4ef2,kaptain-worker2,Running,2026-09-17T21:25:45Z,2026-09-17T21:25:45Z,True
pilot-steady-002,pilot-steady-002,3d939bfb-9863-467c-9412-98ac5facf2d1,kaptain-worker2,Running,2026-09-17T21:25:46Z,2026-09-17T21:25:46Z,True
pilot-steady-003,pilot-steady-003,02599685-967f-456b-9645-1f8fa2497f0b,kaptain-worker3,Running,2026-09-17T21:25:47Z,2026-09-17T21:25:47Z,True
pilot-steady-004,pilot-steady-004,b8952676-2cad-4484-aaba-3d0713fe7578,kaptain-worker2,Running,2026-09-17T21:25:48Z,2026-09-17T21:25:48Z,True
pilot-steady-005,pilot-steady-005,999cf962-2e52-40c9-aa3a-8e77f7f2add2,kaptain-worker3,Running,2026-09-17T21:25:49Z,2026-09-17T21:25:49Z,True
pilot-steady-006,pilot-steady-006,b3670a21-4372-4795-977a-8ef9c5c30c0f,kaptain-worker3,Running,2026-09-17T21:25:50Z,2026-09-17T21:25:50Z,True
pilot-steady-007,pilot-steady-007,e4ab36b8-5195-422a-87d0-0e6ff6e8ac5e,kaptain-worker,Running,2026-09-17T21:25:51Z,2026-09-17T21:25:51Z,True
pilot-steady-008,pilot-steady-008,83a42f3b-0782-4d2a-8916-947c003e75f6,kaptain-worker3,Running,2026-09-17T21:25:52Z,2026-09-17T21:25:52Z,True
pilot-steady-009,pilot-steady-009,191b7b94-f9bc-4736-92c3-92fad4d5d0d4,kaptain-worker,Running,2026-09-17T21:25:53Z,2026-09-17T21:25:53Z,True
pilot-steady-010,pilot-steady-010,0b58971a-dc7d-4beb-a9c8-cfe1e81fe13e,kaptain-worker3,Running,2026-09-17T21:25:54Z,2026-09-17T21:25:54Z,True
pilot-steady-011,pilot-steady-011,df0e6543-9a7e-471b-8276-37b142dfd55c,kaptain-worker2,Running,2026-09-17T21:25:55Z,2026-09-17T21:25:55Z,True
pilot-steady-012,pilot-steady-012,48c29108-a08f-4514-82e5-9178971865f6,kaptain-worker2,Running,2026-09-17T21:25:56Z,2026-09-17T21:25:56Z,True
pilot-steady-013,pilot-steady-013,301e158d-4f6d-4807-93e0-67ffd56b7704,kaptain-worker,Running,2026-09-17T21:25:57Z,2026-09-17T21:25:57Z,True
pilot-steady-014,pilot-steady-014,623a167e-0bb4-4cd8-95d8-4f803069a5ed,kaptain-worker2,Running,2026-09-17T21:25:58Z,2026-09-17T21:25:58Z,True
pilot-steady-015,pilot-steady-015,43c31f5d-1b54-46e6-b2dc-58ccd9e5f9ed,kaptain-worker,Running,2026-09-17T21:25:59Z,2026-09-17T21:25:59Z,True
pilot-steady-016,pilot-steady-016,5020fa45-07bd-4edd-b64b-71466f73b737,kaptain-worker,Running,2026-09-17T21:26:00Z,2026-09-17T21:26:00Z,True
pilot-steady-017,pilot-steady-017,5053cd2c-f4a6-4584-a081-1acd863fc2c8,kaptain-worker3,Running,2026-09-17T21:26:01Z,2026-09-17T21:26:01Z,True
pilot-steady-018,pilot-steady-018,52b953b8-5251-46da-a942-56f3bb553545,kaptain-worker2,Running,2026-09-17T21:26:02Z,2026-09-17T21:26:02Z,True
pilot-steady-019,pilot-steady-019,24e1263c-f24d-407f-9d21-d90f8a1d2978,kaptain-worker,Running,2026-09-17T21:26:03Z,2026-09-17T21:26:03Z,True
pilot-steady-020,pilot-steady-020,c018ebbd-4331-4503-96f6-35230af6bd15,kaptain-worker2,Running,2026-09-17T21:26:04Z,2026-09-17T21:26:04Z,True
pilot-steady-021,pilot-steady-021,88add044-b841-4019-a24e-865d8f45658a,kaptain-worker3,Running,2026-09-17T21:26:05Z,2026-09-17T21:26:05Z,True
pilot-steady-022,pilot-steady-022,f0874936-cc53-4e52-a214-57507f628a71,kaptain-worker,Running,2026-09-17T21:26:06Z,2026-09-17T21:26:06Z,True
pilot-steady-023,pilot-steady-023,729af914-9aa6-43e2-91b0-8e15d545dac3,kaptain-worker2,Running,2026-09-17T21:26:07Z,2026-09-17T21:26:07Z,True
pilot-steady-024,pilot-steady-024,0335858b-358e-45a5-8272-42a17b63d332,kaptain-worker,Running,2026-09-17T21:26:08Z,2026-09-17T21:26:08Z,True
pilot-steady-025,pilot-steady-025,fecc03d2-5651-4b80-9cfc-c8082de11297,kaptain-worker2,Running,2026-09-17T21:26:09Z,2026-09-17T21:26:09Z,True
pilot-steady-026,pilot-steady-026,b79ddc05-f962-461e-aa57-1ff1521ae13b,kaptain-worker3,Running,2026-09-17T21:26:10Z,2026-09-17T21:26:10Z,True
pilot-steady-027,pilot-steady-027,851f5e33-cd3c-4445-8910-334afb75e7b0,kaptain-worker,Running,2026-09-17T21:26:11Z,2026-09-17T21:26:11Z,True
pilot-steady-028,pilot-steady-028,3d0eb283-1d02-4777-8612-3ed5822960b4,kaptain-worker3,Running,2026-09-17T21:26:12Z,2026-09-17T21:26:12Z,True
pilot-steady-029,pilot-steady-029,1afa072e-b0b1-45fd-90ed-d49e2189daf6,kaptain-worker,Running,2026-09-17T21:26:13Z,2026-09-17T21:26:13Z,True
