task_id,pod_name,pod_uid,node,phase,created_at,scheduled_at,scheduled_status
pilot-burst1-002,pilot-burst1-002,fd5927fe-b85d-4607-8878-c4709c58f1ff,kaptain-worker,Running,2026-09-17T22:06:02Z,2026-09-17T22:06:02Z,True
pilot-burst1-003,pilot-burst1-003,af7f5112-b06f-4b4c-9962-ef539fc6f1d7,kaptain-worker3,Running,2026-09-17T22:06:02Z,2026-09-17T22:06:02Z,True
pilot-burst1-004,pilot-burst1-004,9c46e9c1-9b8c-4378-ab95-516903b4fb77,kaptain-worker2,Running,2026-09-17T22:06:02Z,2026-09-17T22:06:02Z,True
pilot-burst1-005,pilot-burst1-005,3720e9df-0b95-4256-b5d1-cbd6589027fa,kaptain-worker,Running,2026-09-17T22:06:03Z,2026-09-17T22:06:03Z,True
pilot-burst1-006,pilot-burst1-006,9c78aa18-3cb5-465b-b72e-aa68a401d067,kaptain-worker3,Running,2026-09-17T22:06:03Z,2026-09-17T22:06:03Z,True
pilot-burst1-007,pilot-burst1-007,8c833d7b-5b4f-4e21-a903-55bebb38b6d5,kaptain-worker2,Running,2026-09-17T22:06:03Z,2026-09-17T22:06:03Z,True
pilot-burst1-008,pilot-burst1-008,9b175d98-9235-4a3d-9186-350e9f54455c,kaptain-worker2,Running,2026-09-17T22:06:03Z,2026-09-17T22:06:03Z,True
pilot-burst1-009,pilot-burst1-009,f1ef0b56-93a6-4288-a100-9e4232de5b37,kaptain-worker,Running,2026-09-17T22:06:03Z,2026-09-17T22:06:03Z,True
pilot-burst2-000,pilot-burst2-000,cbd7a3b6-e2f2-4b74-a85a-b3f175aa71a3,kaptain-worker,Pending,2026-09-17T22:06:12Z,2026-09-17T22:06:12Z,True
pilot-burst2-001,pilot-burst2-001,26615fa5-6f4c-4ae0-abde-3c6e70d1e2a4,kaptain-worker2,Pending,2026-09-17T22:06:12Z,2026-09-17T22:06:12Z,True
pilot-burst2-002,pilot-burst2-002,085cde83-ae32-4aff-869f-4dda71bfc354,kaptain-worker3,Pending,2026-09-17T22:06:12Z,2026-09-17T22:06:12Z,True
pilot-burst2-003,pilot-burst2-003,4958db25-8ac6-4108-9375-df6ae4f1b695,kaptain-worker,Pending,2026-09-17T22:06:12Z,2026-09-17T22:06:12Z,True
pilot-burst2-004,pilot-burst2-004,1bb73fdd-4f12-49b1-9933-9f168c66e098,kaptain-worker3,Pending,2026-09-17T22:06:12Z,2026-09-17T22:06:12Z,True
pilot-burst2-005,pilot-burst2-005,3dd06346-aecc-41e0-85c7-4a75b1f5c9ed,kaptain-worker,Pending,2026-09-17T22:06:13Z,2026-09-17T22:06:13Z,True
pilot-burst2-006,pilot-burst2-006,458a45e4-deaa-420d-ad49-c33b2400c176,kaptain-worker2,Pending,2026-09-17T22:06:13Z,2026-09-17T22:06:13Z,True
pilot-burst2-007,pilot-burst2-007,12cbf617-6130-4d01-a452-67b99a427439,kaptain-worker3,Pending,2026-09-17T22:06:13Z,2026-09-17T22:06:13Z,True
pilot-burst2-008,pilot-burst2-008,4d8dc3a9-5e25-4cc7-a857-621658dcf9ed,kaptain-worker3,Pending,2026-09-17T22:06:13Z,2026-09-17T22:06:13Z,True
pilot-burst2-009,pilot-burst2-009,e23bc5d3-5ff8-4156-9eb9-a98beb90dad0,kaptain-worker,Pending,2026-09-17T22:06:13Z,2026-09-17T22:06:13Z,True
pilot-steady-000,pilot-steady-000,8d901e0f-04f7-42b6-bfe0-b0ba775c6c77,kaptain-worker,Running,2026-09-17T22:05:12Z,2026-09-17T22:05:12Z,True
pilot-steady-001,pilot-steady-001,785cbcb3-abd0-4a62-8ca7-f73c6a4d502e,kaptain-worker2,Running,2026-09-17T22:05:13Z,2026-09-17T22:05:13Z,True
pilot-steady-002,pilot-steady-002,41016aab-d779-4827-b0cf-331e38d1de45,kaptain-worker2,Running,2026-09-17T22:05:14Z,2026-09-17T22:05:14Z,True
pilot-steady-003,pilot-steady-003,34a81e82-24a3-4fb6-81b7-be2b692204d6,kaptain-worker3,Running,2026-09-17T22:05:15Z,2026-09-17T22:05:15Z,True
pilot-steady-004,pilot-steady-004,b8cb6a75-beb5-4511-8af1-5c0c411e949f,kaptain-worker2,Running,2026-09-17T22:05:16Z,2026-09-17T22:05:16Z,True
pilot-steady-005,pilot-steady-005,9a017004-1f91-4ed2-9f7a-7a536dd8e560,kaptain-worker3,Running,2026-09-17T22:05:17Z,2026-09-17T22:05:17Z,True
pilot-steady-006,pilot-steady-006,66adc5e1-17c9-4933-a662-02d49c89d46f,kaptain-worker3,Running,2026-09-17T22:05:18Z,2026-09-17T22:05:18Z,True
pilot-steady-007,pilot-steady-007,61e8780d-629c-4a6e-ade9-d26025913f82,kaptain-worker,Running,2026-09-17T22:05:19Z,2026-09-17T22:05:19Z,True
pilot-steady-008,pilot-steady-008,d5821ac4-e2a8-4b51-becb-5bb4e0c1e33f,kaptain-worker3,Running,2026-09-17T22:05:20Z,2026-09-17T22:05:20Z,True
pilot-steady-009,pilot-steady-009,e11e7d11-0231-4cda-813a-f716963a659f,kaptain-worker,Running,2026-09-17T22:05:21Z,2026-09-17T22:05:21Z,True
pilot-steady-010,pilot-steady-010,209242d0-8c66-4a01-8d2a-84b8d29108d1,kaptain-worker3,Running,2026-09-17T22:05:22Z,2026-09-17T22:05:22Z,True
pilot-steady-011,pilot-steady-011,11a447b1-af8e-4b24-831a-451f608cfaf7,kaptain-worker2,Running,2026-09-17T22:05:23Z,2026-09-17T22:05:23Z,True
pilot-steady-012,pilot-steady-012,626c9336-53be-4588-b2aa-0aa4f90252ef,kaptain-worker2,Running,2026-09-17T22:05:24Z,2026-09-17T22:05:24Z,True
pilot-steady-013,pilot-steady-013,e3a40d34-6dd2-4dc4-8c05-4b0e5b384891,kaptain-worker,Running,2026-09-17T22:05:25Z,2026-09-17T22:05:25Z,True
pilot-steady-014,pilot-steady-014,58d333b6-b713-435d-803b-b49d47136c40,kaptain-worker2,Running,2026-09-17T22:05:26Z,2026-09-17T22:05:26Z,True
pilot-steady-015,pilot-steady-015,1b1b3f67-3bff-4045-aad8-9e8fa0e5be37,kaptain-worker,Running,2026-09-17T22:05:27Z,2026-09-17T22:05:27Z,True
pilot-steady-016,pilot-steady-016,85ff30a9-bffa-4041-adeb-4f2623a4e592,kaptain-worker,Running,2026-09-17T22:05:28Z,2026-09-17T22:05:28Z,True
pilot-steady-017,pilot-steady-017,2b90a187-b953-4908-93f6-ee0aae9aaefb,kaptain-worker3,Running,2026-09-17T22:05:29Z,2026-09-17T22:05:29Z,True
pilot-steady-018,pilot-steady-018,037b141c-6e38-424b-b8da-10cc44c971b1,kaptain-worker2,Running,2026-09-17T22:05:30Z,2026-09-17T22:05:30Z,True
pilot-steady-019,pilot-steady-019,20004d20-e583-4ac5-9d25-45d8060d5635,kaptain-worker,Running,2026-09-17T22:05:31Z,2026-09-17T22:05:31Z,True
pilot-steady-020,pilot-steady-020,250e9599-17ae-4c75-bd1d-69b45d0e4669,kaptain-worker2,Running,2026-09-17T22:05:32Z,2026-09-17T22:05:32Z,True
pilot-steady-021,pilot-steady-021,06fa4737-3140-4dce-94f2-43aae28ff8d7,kaptain-worker3,Running,2026-09-17T22:05:33Z,2026-09-17T22:05:33Z,True
pilot-steady-022,pilot-steady-022,a115be47-ee9c-4692-ae40-f671a1ee22a9,kaptain-worker,Running,2026-09-17T22:05:34Z,2026-09-17T22:05:34Z,True
pilot-steady-023,pilot-steady-023,2e646ad5-8677-401d-91c4-311afcb84068,kaptain-worker2,Running,2026-09-17T22:05:35Z,2026-09-17T22:05:35Z,True
pilot-steady-024,pilot-steady-024,e317ad68-eaab-4d02-8247-7e4778ac9fd2,kaptain-worker,Running,2026-09-17T22:05:36Z,2026-09-17T22:05:36Z,True
pilot-steady-025,pilot-steady-025,a7fe7bd5-d2ad-486a-a1b7-adac8e0c13fe,kaptain-worker2,Running,2026-09-17T22:05:37Z,2026-09-17T22:05:37Z,True
pilot-steady-026,pilot-steady-026,e0e22684-c761-47b7-a34f-0cd464b1f033,kaptain-worker3,Running,2026-09-17T22:05:38Z,2026-09-17T22:05:38Z,True
pilot-steady-027,pilot-steady-027,75b680dc-3f35-410b-b9cf-382ae30d2134,kaptain-worker,Running,2026-09-17T22:05:39Z,2026-09-17T22:05:39Z,True
pilot-steady-028,pilot-steady-028,69af802a-bfcd-4413-a497-f8cf8007a743,kaptain-worker3,Running,2026-09-17T22:05:40Z,2026-09-17T22:05:40Z,True
pilot-steady-029,pilot-steady-029,6da6c7ab-00cc-429e-a0d4-705e132e71e9,kaptain-worker,Running,2026-09-17T22:05:41Z,2026-09-17T22:05:41Z,True
