task_id,pod_name,pod_uid,node,phase,created_at,scheduled_at,scheduled_status
pilot-burst1-001,pilot-burst1-001,53793af2-6798-4c80-867c-fbb1cdca472d,kaptain-worker2,Running,2026-09-17T22:17:28Z,2026-09-17T22:17:28Z,True
pilot-burst1-002,pilot-burst1-002,0c084c4f-f763-4ae8-bb98-7ca525a28fba,kaptain-worker,Running,2026-09-17T22:17:28Z,2026-09-17T22:17:28Z,True
pilot-burst1-003,pilot-burst1-003,5058fcc6-b6a5-4d5f-af6e-91e776f56d12,kaptain-worker3,Running,2026-09-17T22:17:28Z,2026-09-17T22:17:28Z,True
pilot-burst1-004,pilot-burst1-004,d59f40c5-3070-49d4-8418-d64c4461f9d1,kaptain-worker2,Running,2026-09-17T22:17:28Z,2026-09-17T22:17:28Z,True
pilot-burst1-005,pilot-burst1-005,706a8d64-68fc-49c8-ad97-3e18b85f185a,kaptain-worker,Running,2026-09-17T22:17:28Z,2026-09-17T22:17:28Z,True
pilot-burst1-006,pilot-burst1-006,09e41ba7-6ba9-4124-a349-b75d44de0a2c,kaptain-worker3,Running,2026-09-17T22:17:28Z,2026-09-17T22:17:28Z,True
pilot-burst1-007,pilot-burst1-007,b76f0c0b-beb0-4375-a9c9-8630d3f4fbb1,kaptain-worker2,Running,2026-09-17T22:17:28Z,2026-09-17T22:17:28Z,True
pilot-burst1-008,pilot-burst1-008,a6640a55-5994-45a1-b8be-4210193096b3,kaptain-worker2,Running,2026-09-17T22:17:28Z,2026-09-17T22:17:28Z,True
pilot-burst1-009,pilot-burst1-009,f3fb3d87-cdde-47a7-83d9-b035ce671ef9,kaptain-worker,Running,2026-09-17T22:17:28Z,2026-09-17T22:17:28Z,True
pilot-burst2-000,pilot-burst2-000,c403251b-51bb-46a7-b1d7-c1ecd60e6633,kaptain-worker,Pending,2026-09-17T22:17:38Z,2026-09-17T22:17:38Z,True
pilot-burst2-001,pilot-burst2-001,cdc666a5-d92d-4485-b71a-561f7a8ac006,kaptain-worker2,Pending,2026-09-17T22:17:38Z,2026-09-17T22:17:38Z,True
pilot-burst2-002,pilot-burst2-002,698be0ff-951f-4567-84d5-bf3bf8c99cb6,kaptain-worker3,Pending,2026-09-17T22:17:38Z,2026-09-17T22:17:38Z,True
pilot-burst2-003,pilot-burst2-003,f380a426-10d9-491d-841d-32e089cb11e9,kaptain-worker,Pending,2026-09-17T22:17:38Z,2026-09-17T22:17:38Z,True
pilot-burst2-004,pilot-burst2-004,226eb421-3940-46ef-8855-f0f3787bcd2a,kaptain-worker3,Pending,2026-09-17T22:17:38Z,2026-09-17T22:17:38Z,True
pilot-burst2-005,pilot-burst2-005,56b4ec6d-8584-482f-967b-cd360952f036,kaptain-worker,Pending,2026-09-17T22:17:38Z,2026-09-17T22:17:38Z,True
pilot-burst2-006,pilot-burst2-006,bbc4f043-ef92-49d4-9b5d-34da39cc6a6b,kaptain-worker2,Pending,2026-09-17T22:17:38Z,2026-09-17T22:17:38Z,True
pilot-burst2-007,pilot-burst2-007,d45c81d8-4f38-4cb2-8ec4-81613e8ff933,kaptain-worker3,Pending,2026-09-17T22:17:38Z,2026-09-17T22:17:38Z,True
pilot-burst2-008,pilot-burst2-008,4c248ae7-1702-42af-a40f-4c4c78043d40,kaptain-worker3,Pending,2026-09-17T22:17:38Z,2026-09-17T22:17:38Z,True
pilot-burst2-009,pilot-burst2-009,1833a8f5-8e3b-44c8-a01b-c0d884a11015,kaptain-worker,Pending,2026-09-17T22:17:38Z,2026-09-17T22:17:38Z,True
pilot-steady-000,pilot-steady-000,09eeee65-713f-43e1-bfd9-13465c6006ed,kaptain-worker,Running,2026-09-17T22:16:37Z,2026-09-17T22:16:37Z,True
pilot-steady-001,pilot-steady-001,dfa3d623-c699-44d2-8c0e-5fa405a873bb,kaptain-worker2,Running,2026-09-17T22:16:39Z,2026-09-17T22:16:39Z,True
pilot-steady-002,pilot-steady-002,9a3c41cb-d625-4b48-94a0-8f32ea5f5624,kaptain-worker2,Running,2026-09-17T22:16:40Z,2026-09-17T22:16:40Z,True
pilot-steady-003,pilot-steady-003,1c549b83-43e7-4dcc-aaec-607a2e297a7b,kaptain-worker3,Running,2026-09-17T22:16:41Z,2026-09-17T22:16:41Z,True
pilot-steady-004,pilot-steady-004,00cf3ff4-5ca0-4785-b6ed-ed8d8f534be9,kaptain-worker2,Running,2026-09-17T22:16:42Z,2026-09-17T22:16:42Z,True
pilot-steady-005,pilot-steady-005,ed6ba7cb-cb2f-454e-b344-117409489a04,kaptain-worker3,Running,2026-09-17T22:16:43Z,2026-09-17T22:16:43Z,True
pilot-steady-006,pilot-steady-006,36bd9b3c-f4c9-4af1-bb22-ad0cf729caa1,kaptain-worker3,Running,2026-09-17T22:16:44Z,2026-09-17T22:16:44Z,True
pilot-steady-007,pilot-steady-007,2e747ee4-6c97-4182-8dc9-2f31974ef2cc,kaptain-worker,Running,2026-09-17T22:16:45Z,2026-09-17T22:16:45Z,True
pilot-steady-008,pilot-steady-008,998db811-7f6f-4e94-8a99-112385408a2c,kaptain-worker3,Running,2026-09-17T22:16:46Z,2026-09-17T22:16:46Z,True
pilot-steady-009,pilot-steady-009,97634e70-f0af-437a-8df6-0cd2445e73f0,kaptain-worker,Running,2026-09-17T22:16:46Z,2026-09-17T22:16:46Z,True
pilot-steady-010,pilot-steady-010,87e9b816-78f2-467f-a73b-cb54daafd357,kaptain-worker3,Running,2026-09-17T22:16:47Z,2026-09-17T22:16:47Z,True
pilot-steady-011,pilot-steady-011,7d18c6b9-03b9-4575-837e-6777702c48bd,kaptain-worker2,Running,2026-09-17T22:16:49Z,2026-09-17T22:16:49Z,True
pilot-steady-012,pilot-steady-012,dff98770-85ec-4bd9-85f5-5d0894d00617,kaptain-worker2,Running,2026-09-17T22:16:50Z,2026-09-17T22:16:50Z,True
pilot-steady-013,pilot-steady-013,22fcfef8-91f8-485b-97df-bbb83ee0c1dd,kaptain-worker,Running,2026-09-17T22:16:51Z,2026-09-17T22:16:51Z,True
pilot-steady-014,pilot-steady-014,80bc4611-1999-4020-8f5a-f3b3ea659f82,kaptain-worker2,Running,2026-09-17T22:16:52Z,2026-09-17T22:16:52Z,True
pilot-steady-015,pilot-steady-015,2ca46ee4-fbd2-4bd4-8454-91e7aef4ffb8,kaptain-worker,Running,2026-09-17T22:16:53Z,2026-09-17T22:16:53Z,True
pilot-steady-016,pilot-steady-016,d87f15f9-bff1-4918-970c-fb76c3f87f83,kaptain-worker,Running,2026-09-17T22:16:54Z,2026-09-17T22:16:54Z,True
pilot-steady-017,pilot-steady-017,3cb88120-9460-4b5e-b99b-72328bddbbe9,kaptain-worker3,Running,2026-09-17T22:16:55Z,2026-09-17T22:16:55Z,True
pilot-steady-018,pilot-steady-018,4476b62a-3661-4d3b-8f13-430bde84ecbb,kaptain-worker2,Running,2026-09-17T22:16:56Z,2026-09-17T22:16:56Z,True
pilot-steady-019,pilot-steady-019,bfc4fd8e-e27e-439e-812e-c2e7499b055e,kaptain-worker,Running,2026-09-17T22:16:56Z,2026-09-17T22:16:57Z,True
pilot-steady-020,pilot-steady-020,ae8b3278-ca34-4c5e-b492-7785518d1748,kaptain-worker2,Running,2026-09-17T22:16:58Z,2026-09-17T22:16:58Z,True
pilot-steady-021,pilot-steady-021,b593f02f-a8aa-4725-bbae-0fae0740291d,kaptain-worker3,Running,2026-09-17T22:16:59Z,2026-09-17T22:16:59Z,True
pilot-steady-022,pilot-steady-022,d388d06b-4f55-4c27-9711-1ff337c92723,kaptain-worker,Running,2026-09-17T22:17:00Z,2026-09-17T22:17:00Z,True
pilot-steady-023,pilot-steady-023,16973722-8b02-4d24-b8f0-6d5be809d5f8,kaptain-worker2,Running,2026-09-17T22:17:01Z,2026-09-17T22:17:01Z,True
pilot-steady-024,pilot-steady-024,21ccdc11-89b0-4f7b-9305-87d330362cd7,kaptain-worker,Running,2026-09-17T22:17:02Z,2026-09-17T22:17:02Z,True
pilot-steady-025,pilot-steady-025,80126e90-bb54-4aca-ac06-04bffd680117,kaptain-worker2,Running,2026-09-17T22:17:03Z,2026-09-17T22:17:03Z,True
pilot-steady-026,pilot-steady-026,e547b45d-1533-4552-b3eb-5d81dc2919cd,kaptain-worker3,Running,2026-09-17T22:17:04Z,2026-09-17T22:17:04Z,True
pilot-steady-027,pilot-steady-027,2e34072d-1280-4f30-8c5d-9e507d0f1513,kaptain-worker,Running,2026-09-17T22:17:05Z,2026-09-17T22:17:05Z,True
pilot-steady-028,pilot-steady-028,0cc6e96c-a1dc-4081-8c86-4d482bce5025,kaptain-worker3,Running,2026-09-17T22:17:05Z,2026-09-17T22:17:05Z,True
pilot-steady-029,pilot-steady-029,426202c5-35c1-4220-ae14-d98aee71054f,kaptain-worker,Running,2026-09-17T22:17:07Z,2026-09-17T22:17:07Z,True
