task_id,pod_name,pod_uid,node,phase,created_at,scheduled_at,scheduled_status
pilot-steady-020,pilot-steady-020,48407654-4973-406f-97de-d01b7e6aa30b,kaptain-worker2,Running,2026-09-17T21:19:43Z,2026-09-17T21:19:43Z,True
pilot-steady-021,pilot-steady-021,04485fce-a02a-4500-abd9-752cb598cb8a,kaptain-worker3,Running,2026-09-17T21:19:44Z,2026-09-17T21:19:44Z,True
pilot-steady-022,pilot-steady-022,ddbf6024-5990-4b09-b1a3-0e03fb2556b4,kaptain-worker,Running,2026-09-17T21:19:45Z,2026-09-17T21:19:45Z,True
pilot-steady-023,pilot-steady-023,b2fec770-cb25-4534-a882-9b0de1a5ce20,kaptain-worker2,Running,2026-09-17T21:19:46Z,2026-09-17T21:19:46Z,True
pilot-steady-024,pilot-steady-024,10a318d2-11b8-48d8-8249-05644ad4e207,kaptain-worker,Running,2026-09-17T21:19:47Z,2026-09-17T21:19:47Z,True
pilot-steady-025,pilot-steady-025,b794005f-097e-4ea8-9726-b1db42d6f041,kaptain-worker2,Running,2026-09-17T21:19:48Z,2026-09-17T21:19:48Z,True
pilot-steady-026,pilot-steady-026,3a623235-6dd3-4e39-b289-eb0895be0a3e,kaptain-worker3,Running,2026-09-17T21:19:49Z,2026-09-17T21:19:49Z,True
pilot-steady-027,pilot-steady-027,893c6ffd-ff10-49e1-b168-0f0599b88409,kaptain-worker,Running,2026-09-17T21:19:50Z,2026-09-17T21:19:50Z,True
pilot-steady-028,pilot-steady-028,080b2192-2caf-4649-bf3a-8e8e42223ce3,kaptain-worker3,Running,2026-09-17T21:19:51Z,2026-09-17T21:19:51Z,True
pilot-steady-029,pilot-steady-029,32b6dea1-3fa0-45ce-96d2-176e3165bc29,kaptain-worker,Running,2026-09-17T21:19:52Z,2026-09-17T21:19:52Z,True
