task_id,pod_name,pod_uid,node,phase,created_at,scheduled_at,scheduled_status
pilot-burst1-001,pilot-burst1-001,621b0122-9f5a-419a-af84-ffd348993ef3,kaptain-worker2,Running,2026-09-17T22:09:51Z,2026-09-17T22:09:51Z,True
pilot-burst1-002,pilot-burst1-002,65e007a3-dfc8-4a9a-9a28-639815d66258,kaptain-worker,Running,2026-09-17T22:09:51Z,2026-09-17T22:09:51Z,True
pilot-burst1-003,pilot-burst1-003,3ba26236-7000-456c-ae79-f0ed0389c3ab,kaptain-worker3,Running,2026-09-17T22:09:51Z,2026-09-17T22:09:51Z,True
pilot-burst1-004,pilot-burst1-004,d6276054-df29-49b3-8ea2-5790927e70fa,kaptain-worker2,Running,2026-09-17T22:09:51Z,2026-09-17T22:09:51Z,True
pilot-burst1-005,pilot-burst1-005,f1e01f27-eecd-48fe-9980-229a23f72a3f,kaptain-worker,Running,2026-09-17T22:09:51Z,2026-09-17T22:09:51Z,True
pilot-burst1-006,pilot-burst1-006,40ba566a-35cd-4df8-acdd-e77502c7dc9b,kaptain-worker3,Running,2026-09-17T22:09:51Z,2026-09-17T22:09:51Z,True
pilot-burst1-007,pilot-burst1-007,a08a8e36-6abc-430d-8cb9-86277a3a18ac,kaptain-worker2,Running,2026-09-17T22:09:51Z,2026-09-17T22:09:51Z,True
pilot-burst1-008,pilot-burst1-008,49fd1619-84f9-4562-997d-b9e8c19dfd3f,kaptain-worker2,Running,2026-09-17T22:09:51Z,2026-09-17T22:09:51Z,True
pilot-burst1-009,pilot-burst1-009,163f28b5-8ece-44c7-94a7-964d8ea4f40a,kaptain-worker,Running,2026-09-17T22:09:51Z,2026-09-17T22:09:51Z,True
pilot-burst2-000,pilot-burst2-000,010733b6-cd8b-486c-b623-3ff319c395b1,kaptain-worker,Pending,2026-09-17T22:10:01Z,2026-09-17T22:10:01Z,True
pilot-burst2-001,pilot-burst2-001,949702b4-69c4-4daa-a7bd-2878cb33dd48,kaptain-worker2,Pending,2026-09-17T22:10:01Z,2026-09-17T22:10:01Z,True
pilot-burst2-002,pilot-burst2-002,a2950f21-b773-4204-ba58-4f8921cac5fc,kaptain-worker3,Pending,2026-09-17T22:10:01Z,2026-09-17T22:10:01Z,True
pilot-burst2-003,pilot-burst2-003,d64b720d-494b-4325-a794-9c4657809233,kaptain-worker,Pending,2026-09-17T22:10:01Z,2026-09-17T22:10:01Z,True
pilot-burst2-004,pilot-burst2-004,e6befe77-899a-4c7e-baaa-3e30d6dc8232,kaptain-worker3,Pending,2026-09-17T22:10:01Z,2026-09-17T22:10:01Z,True
pilot-burst2-005,pilot-burst2-005,4ed07cdc-bfae-485e-a5c5-886d4fe4d253,kaptain-worker,Pending,2026-09-17T22:10:01Z,2026-09-17T22:10:01Z,True
pilot-burst2-006,pilot-burst2-006,8a6071c1-e687-4eb0-a064-82577fddca16,kaptain-worker2,Pending,2026-09-17T22:10:01Z,2026-09-17T22:10:01Z,True
pilot-burst2-007,pilot-burst2-007,f0b09175-a30a-4f75-87e7-c4363d52b468,kaptain-worker3,Pending,2026-09-17T22:10:01Z,2026-09-17T22:10:01Z,True
pilot-burst2-008,pilot-burst2-008,6920276d-78d6-4c48-be0e-4d60c9a00164,kaptain-worker3,Pending,2026-09-17T22:10:01Z,2026-09-17T22:10:01Z,True
pilot-burst2-009,pilot-burst2-009,527394f5-66d1-4174-a40b-65f8ca062f37,kaptain-worker,Pending,2026-09-17T22:10:01Z,2026-09-17T22:10:02Z,True
pilot-steady-000,pilot-steady-000,b9f8c3e2-ad11-4fb7-b36d-0e2b62264ea9,kaptain-worker,Running,2026-09-17T22:09:01Z,2026-09-17T22:09:01Z,True
pilot-steady-001,pilot-steady-001,c390d6a5-1269-46f0-856a-3c9b46723757,kaptain-worker2,Running,2026-09-17T22:09:02Z,2026-09-17T22:09:02Z,True
pilot-steady-002,pilot-steady-002,1cfd7005-a88d-49ea-a0ba-9c4d1f372773,kaptain-worker2,Running,2026-09-17T22:09:03Z,2026-09-17T22:09:03Z,True
pilot-steady-003,pilot-steady-003,38b754c6-9bb1-4c9e-9f0c-6e2664e6e6f2,kaptain-worker3,Running,2026-09-17T22:09:04Z,2026-09-17T22:09:04Z,True
pilot-steady-004,pilot-steady-004,948d341d-b651-494a-be1d-cb69000b5a05,kaptain-worker2,Running,2026-09-17T22:09:05Z,2026-09-17T22:09:05Z,True
pilot-steady-005,pilot-steady-005,12664483-7d59-4186-8149-a09b21a2e39f,kaptain-worker3,Running,2026-09-17T22:09:06Z,2026-09-17T22:09:06Z,True
pilot-steady-006,pilot-steady-006,181c52ea-6be6-4da3-b287-b4d93def0d89,kaptain-worker3,Running,2026-09-17T22:09:07Z,2026-09-17T22:09:07Z,True
pilot-steady-007,pilot-steady-007,a2297241-8705-4c6c-8053-df4c4835c448,kaptain-worker,Running,2026-09-17T22:09:08Z,2026-09-17T22:09:08Z,True
pilot-steady-008,pilot-steady-008,4a78871f-0d30-4112-a7e6-a868805a79d7,kaptain-worker3,Running,2026-09-17T22:09:09Z,2026-09-17T22:09:09Z,True
pilot-steady-009,pilot-steady-009,de676e9e-2d35-4eaf-a25f-48c16f9dc980,kaptain-worker,Running,2026-09-17T22:09:10Z,2026-09-17T22:09:10Z,True
pilot-steady-010,pilot-steady-010,50918249-3f2f-4704-958c-1651e7545fdd,kaptain-worker3,Running,2026-09-17T22:09:11Z,2026-09-17T22:09:11Z,True
pilot-steady-011,pilot-steady-011,8195a42f-a675-4a05-a397-4d13e95ec9b2,kaptain-worker2,Running,2026-09-17T22:09:12Z,2026-09-17T22:09:12Z,True
pilot-steady-012,pilot-steady-012,f0b47ce3-1134-41fe-a38f-a2dd4ad2386f,kaptain-worker2,Running,2026-09-17T22:09:13Z,2026-09-17T22:09:13Z,True
pilot-steady-013,pilot-steady-013,dae347f6-098f-450f-833f-808dd96dec5b,kaptain-worker,Running,2026-09-17T22:09:14Z,2026-09-17T22:09:14Z,True
pilot-steady-014,pilot-steady-014,bd1b658d-7081-4dc0-9b0a-b10ea65e6bee,kaptain-worker2,Running,2026-09-17T22:09:15Z,2026-09-17T22:09:15Z,True
pilot-steady-015,pilot-steady-015,8ed91b42-acce-44a4-bc78-3d900681cdfe,kaptain-worker,Running,2026-09-17T22:09:16Z,2026-09-17T22:09:16Z,True
pilot-steady-016,pilot-steady-016,ef9e3235-f805-4a64-9e92-4a62afe984c5,kaptain-worker,Running,2026-09-17T22:09:17Z,2026-09-17T22:09:17Z,True
pilot-steady-017,pilot-steady-017,f99c6c67-f12b-4964-92a3-6d50c2a1bd42,kaptain-worker3,Running,2026-09-17T22:09:18Z,2026-09-17T22:09:18Z,True
pilot-steady-018,pilot-steady-018,8aad8e34-879c-4824-b673-5fed11a6a017,kaptain-worker2,Running,2026-09-17T22:09:19Z,2026-09-17T22:09:19Z,True
pilot-steady-019,pilot-steady-019,4171a98c-50c3-4181-99ef-046779f9b652,kaptain-worker,Running,2026-09-17T22:09:20Z,2026-09-17T22:09:20Z,True
pilot-steady-020,pilot-steady-020,022f049c-07a0-4fa6-9ebc-e69bf842d800,kaptain-worker2,Running,2026-09-17T22:09:21Z,2026-09-17T22:09:21Z,True
pilot-steady-021,pilot-steady-021,3d7db6cf-56f7-409f-a1b9-8b5ea9f1f538,kaptain-worker3,Running,2026-09-17T22:09:22Z,2026-09-17T22:09:22Z,True
pilot-steady-022,pilot-steady-022,fe220489-ab56-4a4e-a225-57e376bf2d74,kaptain-worker,Running,2026-09-17T22:09:23Z,2026-09-17T22:09:23Z,True
pilot-steady-023,pilot-steady-023,91b5b88c-ef5a-42a0-9607-08970e01db9b,kaptain-worker2,Running,2026-09-17T22:09:24Z,2026-09-17T22:09:24Z,True
pilot-steady-024,pilot-steady-024,5eecafb9-ae8a-4ce3-906a-7eaffbd68627,kaptain-worker,Running,2026-09-17T22:09:25Z,2026-09-17T22:09:25Z,True
pilot-steady-025,pilot-steady-025,fd64d83e-0d5d-422f-b194-5870c11c6dcc,kaptain-worker2,Running,2026-09-17T22:09:26Z,2026-09-17T22:09:26Z,True
pilot-steady-026,pilot-steady-026,590d6bde-476b-48b7-8887-f1dc49278aae,kaptain-worker3,Running,2026-09-17T22:09:27Z,2026-09-17T22:09:27Z,True
pilot-steady-027,pilot-steady-027,77f51e4c-8212-442a-b22b-26ec2864d446,kaptain-worker,Running,2026-09-17T22:09:28Z,2026-09-17T22:09:28Z,True
pilot-steady-028,pilot-steady-028,427d7e4f-7063-46f6-87df-ed304887d3aa,kaptain-worker3,Running,2026-09-17T22:09:29Z,2026-09-17T22:09:29Z,True
pilot-steady-029,pilot-steady-029,603bc41e-6614-4391-bcda-fe934ab24d4e,kaptain-worker,Running,2026-09-17T22:09:30Z,2026-09-17T22:09:30Z,True
